Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748027615,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748027616,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748027617,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748027618,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748027619,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027619,400,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027620,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027620,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027621,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027621,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027622,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027622,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027623,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027623,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027624,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027624,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027625,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027625,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027626,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027626,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027627,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027627,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027628,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027628,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027629,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027629,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027630,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027630,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027631,500,POST,/api/generate,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027631,500,,Aggregated,0.000000,0.000000,3500,3600,3600,3600,3600,3700,3700,3700,3700,3700,3700,12,0,3542.7121249958873,3568.2847603942114,3542.7121249958873,3723.285667016171,0.0
1748027632,500,POST,/api/generate,0.000000,0.000000,3600,3600,3600,3700,16000,16000,16000,16000,16000,16000,16000,14,0,3542.7121249958873,5394.337273768282,3542.7121249958873,16432.25887499284,0.0
1748027632,500,,Aggregated,0.000000,0.000000,3600,3600,3600,3700,16000,16000,16000,16000,16000,16000,16000,14,0,3542.7121249958873,5394.337273768282,3542.7121249958873,16432.25887499284,0.0
1748027633,500,POST,/api/generate,0.000000,0.000000,3600,3600,3700,16000,16000,18000,18000,18000,18000,18000,18000,15,0,3600.0,6214.277741576855,3542.7121249958873,17693.444290896878,0.0
1748027633,500,,Aggregated,0.000000,0.000000,3600,3600,3700,16000,16000,18000,18000,18000,18000,18000,18000,15,0,3600.0,6214.277741576855,3542.7121249958873,17693.444290896878,0.0
1748027634,500,POST,/api/generate,0.000000,0.000000,3600,3700,16000,18000,19000,19000,19000,19000,19000,19000,19000,18,0,3600.0,8295.93543508478,3542.7121249958873,19031.0429999372,0.0
1748027634,500,,Aggregated,0.000000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,18,0,3600.0,8295.93543508478,3542.7121249958873,19031.0429999372,0.0
1748027635,500,POST,/api/generate,0.200000,0.000000,3600,16000,18000,19000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027635,500,,Aggregated,0.200000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027636,500,POST,/api/generate,0.200000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027636,500,,Aggregated,0.200000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027637,500,POST,/api/generate,0.200000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027637,500,,Aggregated,0.200000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,3600.0,9451.960831182078,3542.7121249958873,19915.39233305957,0.0
1748027638,500,POST,/api/generate,0.800000,0.000000,19000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,22,0,3600.0,10650.674071935513,3542.7121249958873,23038.676958996803,0.0
1748027638,500,,Aggregated,0.800000,0.000000,19000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,22,0,3600.0,10650.674071935513,3542.7121249958873,23038.676958996803,0.0
1748027639,500,POST,/api/generate,0.800000,0.000000,19000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,22,0,3600.0,10650.674071935513,3542.7121249958873,23038.676958996803,0.0
1748027639,500,,Aggregated,0.800000,0.000000,19000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,22,0,3600.0,10650.674071935513,3542.7121249958873,23038.676958996803,0.0
1748027640,500,POST,/api/generate,0.800000,0.000000,19000,20000,20000,22000,23000,23000,23000,23000,23000,23000,23000,22,0,3600.0,10650.674071935513,3542.7121249958873,23038.676958996803,0.0
