Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748056766,500,POST,/api/generate,0.000000,0.000000,4300,4400,4400,4400,4500,4500,4500,4500,4500,4500,4500,20,0,4300.0,4024.9993376026396,3101.1874170508236,4454.467082978226,0.0
1748056766,500,,Aggregated,0.000000,0.000000,4300,4400,4400,4400,4500,4500,4500,4500,4500,4500,4500,20,0,4300.0,4024.9993376026396,3101.1874170508236,4454.467082978226,0.0
1748056767,500,POST,/api/generate,0.000000,0.000000,4300,4400,4400,4400,4500,4500,4500,4500,4500,4500,4500,20,0,4300.0,4024.9993376026396,3101.1874170508236,4454.467082978226,0.0
1748056767,500,,Aggregated,0.000000,0.000000,4300,4400,4400,4400,4500,4500,4500,4500,4500,4500,4500,20,0,4300.0,4024.9993376026396,3101.1874170508236,4454.467082978226,0.0
1748056768,500,POST,/api/generate,2.500000,0.000000,4300,4400,4400,4400,4500,4500,10000,10000,10000,10000,10000,21,0,4300.0,4312.894980240214,3101.1874170508236,10070.807832991704,0.0
1748056768,500,,Aggregated,2.500000,0.000000,4300,4400,4400,4400,4500,4500,10000,10000,10000,10000,10000,21,0,4300.0,4312.894980240214,3101.1874170508236,10070.807832991704,0.0
1748056769,500,POST,/api/generate,2.222222,0.000000,4300,4400,4500,4500,9700,9800,10000,10000,10000,10000,10000,23,0,4300.0,4785.724394959802,3101.1874170508236,10070.807832991704,0.0
1748056769,500,,Aggregated,2.222222,0.000000,4300,4400,4500,4500,9700,9800,10000,10000,10000,10000,10000,23,0,4300.0,4785.724394959802,3101.1874170508236,10070.807832991704,0.0
1748056770,500,POST,/api/generate,2.000000,0.000000,4400,4500,4500,9700,10000,10000,11000,11000,11000,11000,11000,26,0,4400.0,5418.450033650375,3101.1874170508236,10826.518124900758,0.0
1748056770,500,,Aggregated,2.000000,0.000000,4400,4500,4500,9700,10000,10000,11000,11000,11000,11000,11000,26,0,4400.0,5418.450033650375,3101.1874170508236,10826.518124900758,0.0
1748056771,500,POST,/api/generate,2.100000,0.000000,4400,4500,10000,10000,13000,13000,13000,13000,13000,13000,13000,30,0,4400.0,6421.92406525913,3101.1874170508236,13135.862082941458,0.0
1748056771,500,,Aggregated,2.100000,0.000000,4400,4500,10000,10000,13000,13000,13000,13000,13000,13000,13000,30,0,4400.0,6421.92406525913,3101.1874170508236,13135.862082941458,0.0
1748056772,500,POST,/api/generate,2.300000,0.000000,4400,9700,10000,10000,13000,13000,13000,13000,13000,13000,13000,31,0,4400.0,6602.135349444354,3101.1874170508236,13135.862082941458,0.0
1748056772,500,,Aggregated,2.300000,0.000000,11000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,31,0,4400.0,6602.135349444354,3101.1874170508236,13135.862082941458,0.0
1748056773,500,POST,/api/generate,2.600000,0.000000,4400,9800,10000,12000,13000,15000,15000,15000,15000,15000,15000,33,0,4400.0,7089.013691899847,3101.1874170508236,14696.673917002045,0.0
1748056773,500,,Aggregated,2.600000,0.000000,12000,13000,13000,13000,15000,15000,15000,15000,15000,15000,15000,33,0,4400.0,7089.013691899847,3101.1874170508236,14696.673917002045,0.0
1748056774,500,POST,/api/generate,3.000000,0.000000,4500,10000,13000,13000,15000,15000,16000,16000,16000,16000,16000,36,0,4500.0,7778.659464099393,3101.1874170508236,16145.669791963883,0.0
1748056774,500,,Aggregated,3.000000,0.000000,13000,13000,15000,15000,15000,16000,16000,16000,16000,16000,16000,36,0,4500.0,7778.659464099393,3101.1874170508236,16145.669791963883,0.0
1748056775,500,POST,/api/generate,3.100000,0.000000,13000,15000,15000,15000,16000,17000,17000,17000,17000,17000,17000,37,0,4500.0,8016.371610338448,3101.1874170508236,16574.00887494441,0.0
1748056775,500,,Aggregated,3.100000,0.000000,13000,15000,15000,15000,16000,17000,17000,17000,17000,17000,17000,37,0,4500.0,8016.371610338448,3101.1874170508236,16574.00887494441,0.0
1748056776,500,POST,/api/generate,1.300000,0.000000,13000,15000,15000,16000,18000,18000,18000,18000,18000,18000,18000,39,0,4500.0,8523.460693370838,3101.1874170508236,17934.268458979204,0.0
1748056776,500,,Aggregated,1.300000,0.000000,13000,15000,15000,16000,18000,18000,18000,18000,18000,18000,18000,39,0,4500.0,8523.460693370838,3101.1874170508236,17934.268458979204,0.0
1748056777,500,POST,/api/generate,1.600000,0.000000,15000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,41,0,9700.0,8985.552010157646,3101.1874170508236,18696.932125021704,0.0
1748056777,500,,Aggregated,1.600000,0.000000,15000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,41,0,9700.0,8985.552010157646,3101.1874170508236,18696.932125021704,0.0
1748056778,500,POST,/api/generate,1.700000,0.000000,15000,17000,18000,18000,19000,19000,20000,20000,20000,20000,20000,44,0,9800.0,9694.730674257946,3101.1874170508236,20058.890166925266,0.0
1748056778,500,,Aggregated,1.700000,0.000000,15000,17000,18000,18000,19000,19000,20000,20000,20000,20000,20000,44,0,9800.0,9694.730674257946,3101.1874170508236,20058.890166925266,0.0
1748056779,500,POST,/api/generate,1.900000,0.000000,17000,19000,19000,19000,21000,21000,21000,21000,21000,21000,21000,48,0,10000.0,10582.756460966872,3101.1874170508236,20894.80929193087,0.0
1748056779,500,,Aggregated,1.900000,0.000000,17000,19000,19000,19000,21000,21000,21000,21000,21000,21000,21000,48,0,10000.0,10582.756460966872,3101.1874170508236,20894.80929193087,0.0
1748056780,500,POST,/api/generate,1.900000,0.000000,18000,19000,19000,20000,21000,21000,21000,21000,21000,21000,21000,48,0,10000.0,10582.756460966872,3101.1874170508236,20894.80929193087,0.0
1748056780,500,,Aggregated,1.900000,0.000000,18000,19000,19000,20000,21000,21000,21000,21000,21000,21000,21000,48,0,10000.0,10582.756460966872,3101.1874170508236,20894.80929193087,0.0
1748056781,500,POST,/api/generate,2.300000,0.000000,19000,21000,21000,21000,22000,23000,23000,23000,23000,23000,23000,53,0,12000.0,11663.878753932879,3101.1874170508236,22582.97966606915,0.0
1748056781,500,,Aggregated,2.300000,0.000000,19000,21000,21000,21000,22000,23000,23000,23000,23000,23000,23000,53,0,12000.0,11663.878753932879,3101.1874170508236,22582.97966606915,0.0
1748056782,500,POST,/api/generate,2.500000,0.000000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,55,0,13000.0,12079.481899988075,3101.1874170508236,23384.033374954015,0.0
1748056782,500,,Aggregated,2.500000,0.000000,20000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,55,0,13000.0,12079.481899988075,3101.1874170508236,23384.033374954015,0.0
1748056783,500,POST,/api/generate,2.500000,0.000000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,23000,55,0,13000.0,12079.481899988075,3101.1874170508236,23384.033374954015,0.0
1748056783,500,,Aggregated,2.500000,0.000000,21000,21000,22000,23000,23000,23000,23000,23000,23000,23000,23000,55,0,13000.0,12079.481899988075,3101.1874170508236,23384.033374954015,0.0
1748056784,500,POST,/api/generate,2.300000,0.000000,21000,21000,23000,23000,23000,26000,26000,26000,26000,26000,26000,56,0,13000.0,12319.659073650006,3101.1874170508236,25529.403625056148,0.0
1748056784,500,,Aggregated,2.300000,0.000000,21000,21000,23000,23000,23000,26000,26000,26000,26000,26000,26000,56,0,13000.0,12319.659073650006,3101.1874170508236,25529.403625056148,0.0
1748056785,500,POST,/api/generate,2.400000,0.000000,21000,23000,23000,26000,27000,27000,27000,27000,27000,27000,27000,60,0,13000.0,13275.962301388305,3101.1874170508236,27061.0917910235,0.0
1748056785,500,,Aggregated,2.400000,0.000000,21000,23000,23000,26000,27000,27000,27000,27000,27000,27000,27000,60,0,13000.0,13275.962301388305,3101.1874170508236,27061.0917910235,0.0
1748056786,500,POST,/api/generate,2.200000,0.000000,23000,23000,26000,27000,27000,27000,27000,27000,27000,27000,27000,61,0,13000.0,13496.823084021567,3101.1874170508236,27061.0917910235,0.0
1748056786,500,,Aggregated,2.200000,0.000000,23000,23000,26000,27000,27000,27000,27000,27000,27000,27000,27000,61,0,13000.0,13496.823084021567,3101.1874170508236,27061.0917910235,0.0
1748056787,500,POST,/api/generate,2.300000,0.000000,26000,27000,27000,27000,29000,29000,29000,29000,29000,29000,29000,67,0,15000.0,14817.03436630083,3101.1874170508236,28988.452291931026,0.0
1748056787,500,,Aggregated,2.300000,0.000000,26000,27000,27000,27000,29000,29000,29000,29000,29000,29000,29000,67,0,15000.0,14817.03436630083,3101.1874170508236,28988.452291931026,0.0
1748056788,500,POST,/api/generate,2.200000,0.000000,27000,27000,28000,29000,29000,30000,30000,30000,30000,30000,30000,70,0,15000.0,15451.026125017754,3101.1874170508236,30199.17391706258,0.0
1748056788,500,,Aggregated,2.200000,0.000000,27000,27000,28000,29000,29000,30000,30000,30000,30000,30000,30000,70,0,15000.0,15451.026125017754,3101.1874170508236,30199.17391706258,0.0
1748056789,500,POST,/api/generate,2.200000,0.000000,27000,28000,29000,29000,30000,30000,30000,30000,30000,30000,30000,71,0,16000.0,15654.346684285794,3101.1874170508236,30199.17391706258,0.0
1748056789,500,,Aggregated,2.200000,0.000000,27000,28000,29000,29000,30000,30000,30000,30000,30000,30000,30000,71,0,16000.0,15654.346684285794,3101.1874170508236,30199.17391706258,0.0
1748056790,500,POST,/api/generate,2.200000,0.000000,27000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,71,0,16000.0,15654.346684285794,3101.1874170508236,30199.17391706258,0.0
1748056790,500,,Aggregated,2.200000,0.000000,27000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,71,0,16000.0,15654.346684285794,3101.1874170508236,30199.17391706258,0.0
1748056791,500,POST,/api/generate,2.500000,0.000000,28000,29000,30000,30000,32000,32000,32000,32000,32000,32000,32000,74,0,17000.0,16302.904250016876,3101.1874170508236,31674.87600003369,0.0
1748056791,500,,Aggregated,2.500000,0.000000,28000,29000,30000,30000,32000,32000,32000,32000,32000,32000,32000,74,0,17000.0,16302.904250016876,3101.1874170508236,31674.87600003369,0.0
1748056792,500,POST,/api/generate,2.300000,0.000000,29000,30000,30000,32000,32000,32000,32000,32000,32000,32000,32000,75,0,17000.0,16513.163141122397,3101.1874170508236,32072.321082931012,0.0
1748056792,500,,Aggregated,2.300000,0.000000,29000,30000,30000,32000,32000,32000,32000,32000,32000,32000,32000,75,0,17000.0,16513.163141122397,3101.1874170508236,32072.321082931012,0.0
1748056793,500,POST,/api/generate,2.300000,0.000000,29000,30000,32000,32000,32000,34000,34000,34000,34000,34000,34000,76,0,17000.0,16739.937051542496,3101.1874170508236,33747.98033304978,0.0
1748056793,500,,Aggregated,2.300000,0.000000,29000,30000,32000,32000,32000,34000,34000,34000,34000,34000,34000,76,0,17000.0,16739.937051542496,3101.1874170508236,33747.98033304978,0.0
1748056794,500,POST,/api/generate,2.300000,0.000000,30000,30000,32000,32000,32000,34000,34000,34000,34000,34000,34000,76,0,17000.0,16739.937051542496,3101.1874170508236,33747.98033304978,0.0
1748056794,500,,Aggregated,2.300000,0.000000,30000,30000,32000,32000,32000,34000,34000,34000,34000,34000,34000,76,0,17000.0,16739.937051542496,3101.1874170508236,33747.98033304978,0.0
1748056795,500,POST,/api/generate,2.100000,0.000000,30000,32000,32000,34000,37000,37000,37000,37000,37000,37000,37000,79,0,18000.0,17494.337110218734,3101.1874170508236,37060.98829105031,0.0
1748056795,500,,Aggregated,2.100000,0.000000,30000,32000,32000,34000,37000,37000,37000,37000,37000,37000,37000,79,0,18000.0,17494.337110218734,3101.1874170508236,37060.98829105031,0.0
1748056796,500,POST,/api/generate,2.100000,0.000000,34000,36000,36000,36000,37000,38000,38000,38000,38000,38000,38000,84,0,19000.0,18625.00381345689,3101.1874170508236,37629.63654100895,0.0
1748056796,500,,Aggregated,2.100000,0.000000,34000,36000,36000,36000,37000,38000,38000,38000,38000,38000,38000,84,0,19000.0,18625.00381345689,3101.1874170508236,37629.63654100895,0.0
1748056797,500,POST,/api/generate,2.000000,0.000000,36000,37000,37000,38000,38000,39000,39000,39000,39000,39000,39000,88,0,19000.0,19506.716620243176,3101.1874170508236,38801.68808402959,0.0
1748056797,500,,Aggregated,2.000000,0.000000,36000,37000,37000,38000,38000,39000,39000,39000,39000,39000,39000,88,0,19000.0,19506.716620243176,3101.1874170508236,38801.68808402959,0.0
1748056798,500,POST,/api/generate,2.000000,0.000000,36000,37000,37000,38000,38000,39000,39000,39000,39000,39000,39000,88,0,19000.0,19506.716620243176,3101.1874170508236,38801.68808402959,0.0
1748056798,500,,Aggregated,2.000000,0.000000,36000,37000,37000,38000,38000,39000,39000,39000,39000,39000,39000,88,0,19000.0,19506.716620243176,3101.1874170508236,38801.68808402959,0.0
1748056799,500,POST,/api/generate,2.300000,0.000000,37000,38000,38000,39000,40000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056799,500,,Aggregated,2.300000,0.000000,37000,38000,38000,39000,40000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056800,500,POST,/api/generate,2.300000,0.000000,37000,38000,39000,39000,41000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056800,500,,Aggregated,2.300000,0.000000,37000,38000,39000,39000,41000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056801,500,POST,/api/generate,2.300000,0.000000,37000,38000,39000,39000,41000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056801,500,,Aggregated,2.300000,0.000000,37000,38000,39000,39000,41000,41000,41000,41000,41000,41000,41000,92,0,21000.0,20412.373106396484,3101.1874170508236,40976.52766597457,0.0
1748056802,500,POST,/api/generate,2.100000,0.000000,38000,39000,40000,41000,42000,44000,44000,44000,44000,44000,44000,94,0,21000.0,20893.006425495805,3101.1874170508236,43885.35670808051,0.0
1748056802,500,,Aggregated,2.100000,0.000000,38000,39000,40000,41000,42000,44000,44000,44000,44000,44000,44000,94,0,21000.0,20893.006425495805,3101.1874170508236,43885.35670808051,0.0
1748056803,500,POST,/api/generate,2.100000,0.000000,38000,39000,41000,41000,44000,45000,45000,45000,45000,45000,45000,95,0,21000.0,21145.627649964175,3101.1874170508236,44892.022749991156,0.0
1748056803,500,,Aggregated,2.100000,0.000000,38000,39000,41000,41000,44000,45000,45000,45000,45000,45000,45000,95,0,21000.0,21145.627649964175,3101.1874170508236,44892.022749991156,0.0
1748056804,500,POST,/api/generate,1.900000,0.000000,40000,42000,44000,44000,45000,45000,46000,46000,46000,46000,46000,100,0,21000.0,22328.285212864866,3101.1874170508236,45574.334332952276,0.0
1748056804,500,,Aggregated,1.900000,0.000000,40000,42000,44000,44000,45000,45000,46000,46000,46000,46000,46000,100,0,21000.0,22328.285212864866,3101.1874170508236,45574.334332952276,0.0
1748056805,500,POST,/api/generate,1.900000,0.000000,44000,45000,45000,45000,46000,47000,47000,47000,47000,47000,47000,103,0,23000.0,23016.070676723368,3101.1874170508236,47071.100707980804,0.0
1748056805,500,,Aggregated,1.900000,0.000000,44000,45000,45000,45000,46000,47000,47000,47000,47000,47000,47000,103,0,23000.0,23016.070676723368,3101.1874170508236,47071.100707980804,0.0
1748056806,500,POST,/api/generate,1.900000,0.000000,44000,45000,45000,45000,47000,47000,47000,47000,47000,47000,47000,104,0,23000.0,23245.600892178256,3101.1874170508236,47071.100707980804,0.0
1748056806,500,,Aggregated,1.900000,0.000000,44000,45000,45000,45000,47000,47000,47000,47000,47000,47000,47000,104,0,23000.0,23245.600892178256,3101.1874170508236,47071.100707980804,0.0
1748056807,500,POST,/api/generate,2.300000,0.000000,45000,45000,46000,47000,49000,49000,49000,49000,49000,49000,49000,106,0,23000.0,23728.08137102347,3101.1874170508236,49084.63900000788,0.0
1748056807,500,,Aggregated,2.300000,0.000000,45000,45000,46000,47000,49000,49000,49000,49000,49000,49000,49000,106,0,23000.0,23728.08137102347,3101.1874170508236,49084.63900000788,0.0
1748056808,500,POST,/api/generate,2.000000,0.000000,45000,46000,47000,49000,49000,49000,49000,49000,49000,49000,49000,108,0,23000.0,24192.413328653114,3101.1874170508236,49084.63900000788,0.0
1748056808,500,,Aggregated,2.000000,0.000000,45000,46000,47000,49000,49000,49000,49000,49000,49000,49000,49000,108,0,23000.0,24192.413328653114,3101.1874170508236,49084.63900000788,0.0
1748056809,500,POST,/api/generate,1.800000,0.000000,46000,47000,49000,49000,50000,51000,51000,51000,51000,51000,51000,110,0,23000.0,24668.98897495015,3101.1874170508236,50767.80562498607,0.0
1748056809,500,,Aggregated,1.800000,0.000000,46000,47000,49000,49000,50000,51000,51000,51000,51000,51000,51000,110,0,23000.0,24668.98897495015,3101.1874170508236,50767.80562498607,0.0
1748056810,500,POST,/api/generate,1.800000,0.000000,46000,47000,49000,49000,50000,51000,51000,51000,51000,51000,51000,110,0,23000.0,24668.98897495015,3101.1874170508236,50767.80562498607,0.0
1748056810,500,,Aggregated,1.800000,0.000000,46000,47000,49000,49000,50000,51000,51000,51000,51000,51000,51000,110,0,23000.0,24668.98897495015,3101.1874170508236,50767.80562498607,0.0
1748056811,500,POST,/api/generate,1.900000,0.000000,47000,49000,49000,50000,52000,53000,53000,53000,53000,53000,53000,112,0,26000.0,25164.584277852555,3101.1874170508236,52899.99629196245,0.0
1748056811,500,,Aggregated,1.900000,0.000000,47000,49000,49000,50000,52000,53000,53000,53000,53000,53000,53000,112,0,26000.0,25164.584277852555,3101.1874170508236,52899.99629196245,0.0
1748056812,500,POST,/api/generate,1.700000,0.000000,49000,49000,51000,52000,52000,53000,53000,53000,53000,53000,53000,114,0,26000.0,25641.86191734686,3101.1874170508236,52899.99629196245,0.0
1748056812,500,,Aggregated,1.700000,0.000000,49000,49000,51000,52000,52000,53000,53000,53000,53000,53000,53000,114,0,26000.0,25641.86191734686,3101.1874170508236,52899.99629196245,0.0
1748056813,500,POST,/api/generate,1.800000,0.000000,50000,52000,53000,53000,53000,54000,54000,54000,54000,54000,54000,118,0,27000.0,26581.161045140816,3101.1874170508236,53832.30445801746,0.0
1748056813,500,,Aggregated,1.800000,0.000000,50000,52000,53000,53000,53000,54000,54000,54000,54000,54000,54000,118,0,27000.0,26581.161045140816,3101.1874170508236,53832.30445801746,0.0
1748056814,500,POST,/api/generate,2.000000,0.000000,53000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,123,0,27000.0,27721.616770938697,3101.1874170508236,55014.7125829244,0.0
1748056814,500,,Aggregated,2.000000,0.000000,53000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,123,0,27000.0,27721.616770938697,3101.1874170508236,55014.7125829244,0.0
1748056815,500,POST,/api/generate,2.000000,0.000000,53000,54000,54000,55000,55000,55000,56000,56000,56000,56000,56000,125,0,27000.0,28166.186717604287,3101.1874170508236,55534.6297910437,0.0
1748056815,500,,Aggregated,2.000000,0.000000,53000,54000,54000,55000,55000,55000,56000,56000,56000,56000,56000,125,0,27000.0,28166.186717604287,3101.1874170508236,55534.6297910437,0.0
1748056816,500,POST,/api/generate,2.300000,0.000000,53000,54000,55000,55000,56000,56000,56000,56000,56000,56000,56000,126,0,27000.0,28387.69341528135,3101.1874170508236,56076.03062491398,0.0
1748056816,500,,Aggregated,2.300000,0.000000,53000,54000,55000,55000,56000,56000,56000,56000,56000,56000,56000,126,0,27000.0,28387.69341528135,3101.1874170508236,56076.03062491398,0.0
1748056817,500,POST,/api/generate,2.300000,0.000000,54000,55000,55000,55000,56000,58000,58000,58000,58000,58000,58000,127,0,28000.0,28617.38069842874,3101.1874170508236,57557.97837499995,0.0
1748056817,500,,Aggregated,2.300000,0.000000,54000,55000,55000,55000,56000,58000,58000,58000,58000,58000,58000,127,0,28000.0,28617.38069842874,3101.1874170508236,57557.97837499995,0.0
1748056818,500,POST,/api/generate,2.200000,0.000000,54000,55000,55000,56000,58000,58000,58000,58000,58000,58000,58000,128,0,28000.0,28848.140746683384,3101.1874170508236,58154.666875023395,0.0
1748056818,500,,Aggregated,2.200000,0.000000,54000,55000,55000,56000,58000,58000,58000,58000,58000,58000,58000,128,0,28000.0,28848.140746683384,3101.1874170508236,58154.666875023395,0.0
1748056819,500,POST,/api/generate,2.200000,0.000000,54000,55000,55000,56000,58000,58000,58000,58000,58000,58000,58000,128,0,28000.0,28848.140746683384,3101.1874170508236,58154.666875023395,0.0
1748056819,500,,Aggregated,2.200000,0.000000,54000,55000,55000,56000,58000,58000,58000,58000,58000,58000,58000,128,0,28000.0,28848.140746683384,3101.1874170508236,58154.666875023395,0.0
1748056820,500,POST,/api/generate,2.100000,0.000000,55000,56000,58000,61000,62000,62000,62000,62000,62000,62000,62000,132,0,29000.0,29838.262746776418,3101.1874170508236,62059.344416018575,0.0
1748056820,500,,Aggregated,2.100000,0.000000,55000,56000,58000,61000,62000,62000,62000,62000,62000,62000,62000,132,0,29000.0,29838.262746776418,3101.1874170508236,62059.344416018575,0.0
1748056821,500,POST,/api/generate,2.100000,0.000000,56000,61000,61000,62000,62000,62000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056821,500,,Aggregated,2.100000,0.000000,56000,61000,61000,62000,62000,62000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056822,500,POST,/api/generate,2.100000,0.000000,58000,61000,62000,62000,62000,63000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056822,500,,Aggregated,2.100000,0.000000,58000,61000,62000,62000,62000,63000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056823,500,POST,/api/generate,2.100000,0.000000,61000,61000,62000,62000,62000,63000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056823,500,,Aggregated,2.100000,0.000000,61000,61000,62000,62000,62000,63000,63000,63000,63000,63000,63000,137,0,30000.0,31004.104995974307,3101.1874170508236,62850.77766701579,0.0
1748056824,500,POST,/api/generate,2.500000,0.000000,62000,62000,62000,63000,64000,65000,65000,65000,65000,65000,65000,139,0,30000.0,31485.195847651117,3101.1874170508236,64518.42924999073,0.0
1748056824,500,,Aggregated,2.500000,0.000000,62000,62000,62000,63000,64000,65000,65000,65000,65000,65000,65000,139,0,30000.0,31485.195847651117,3101.1874170508236,64518.42924999073,0.0
1748056825,500,POST,/api/generate,1.900000,0.000000,62000,65000,66000,66000,67000,67000,67000,67000,67000,67000,67000,145,0,32000.0,32914.41603211831,3101.1874170508236,67216.51345794089,0.0
1748056825,500,,Aggregated,1.900000,0.000000,62000,65000,66000,66000,67000,67000,67000,67000,67000,67000,67000,145,0,32000.0,32914.41603211831,3101.1874170508236,67216.51345794089,0.0
1748056826,500,POST,/api/generate,1.900000,0.000000,64000,66000,66000,67000,68000,68000,68000,68000,68000,68000,68000,147,0,32000.0,33387.757934742374,3101.1874170508236,67793.45350002404,0.0
1748056826,500,,Aggregated,1.900000,0.000000,64000,66000,66000,67000,68000,68000,68000,68000,68000,68000,68000,147,0,32000.0,33387.757934742374,3101.1874170508236,67793.45350002404,0.0
1748056827,500,POST,/api/generate,1.700000,0.000000,65000,66000,67000,67000,68000,68000,69000,69000,69000,69000,69000,149,0,32000.0,33855.1459126862,3101.1874170508236,68583.25025008526,0.0
1748056827,500,,Aggregated,1.700000,0.000000,65000,66000,67000,67000,68000,68000,69000,69000,69000,69000,69000,149,0,32000.0,33855.1459126862,3101.1874170508236,68583.25025008526,0.0
1748056828,500,POST,/api/generate,1.900000,0.000000,65000,66000,67000,68000,68000,69000,70000,70000,70000,70000,70000,150,0,32000.0,34096.38679132875,3101.1874170508236,70041.2777090678,0.0
1748056828,500,,Aggregated,1.900000,0.000000,65000,66000,67000,68000,68000,69000,70000,70000,70000,70000,70000,150,0,32000.0,34096.38679132875,3101.1874170508236,70041.2777090678,0.0
1748056829,500,POST,/api/generate,2.200000,0.000000,66000,68000,68000,69000,70000,71000,71000,71000,71000,71000,71000,152,0,34000.0,34576.99779270594,3101.1874170508236,71315.3407080099,0.0
1748056829,500,,Aggregated,2.200000,0.000000,66000,68000,68000,69000,70000,71000,71000,71000,71000,71000,71000,152,0,34000.0,34576.99779270594,3101.1874170508236,71315.3407080099,0.0
1748056830,500,POST,/api/generate,2.200000,0.000000,67000,68000,70000,70000,71000,72000,72000,72000,72000,72000,72000,155,0,36000.0,35297.888190537364,3101.1874170508236,72199.71995800734,0.0
1748056830,500,,Aggregated,2.200000,0.000000,67000,68000,70000,70000,71000,72000,72000,72000,72000,72000,72000,155,0,36000.0,35297.888190537364,3101.1874170508236,72199.71995800734,0.0
1748056831,500,POST,/api/generate,2.300000,0.000000,68000,70000,71000,71000,72000,73000,73000,73000,73000,73000,73000,157,0,36000.0,35767.931891135886,3101.1874170508236,73232.0980830118,0.0
1748056831,500,,Aggregated,2.300000,0.000000,68000,70000,71000,71000,72000,73000,73000,73000,73000,73000,73000,157,0,36000.0,35767.931891135886,3101.1874170508236,73232.0980830118,0.0
