Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747974682,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747974683,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747974684,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747974685,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747974686,40,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974686,40,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500,3500,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974687,50,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974687,50,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500,3500,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974688,60,POST,/api/generate,0.000000,0.000000,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500,3500,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974688,60,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3500,3500,3500,3500,3500,3500,3500,12,0,2500.0,2919.212728991018,2375.488999998197,3463.1384579697624,0.0
1747974689,70,POST,/api/generate,2.400000,0.000000,3400,3400,3400,3500,3500,5900,5900,5900,5900,5900,5900,13,0,3400.0,3149.4030446852917,2375.488999998197,5911.686833016574,0.0
