Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747981888,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747981889,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747981890,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747981891,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747981892,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981892,400,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981893,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981893,500,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981894,600,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981894,600,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981895,700,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981895,700,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981896,800,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981896,800,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3525.709166948218,3531.7015348312757,3525.709166948218,3537.8825000370853,0.0
1747981897,900,POST,/api/generate,1.714286,0.000000,3500,3500,3500,3500,3500,8400,8400,8400,8400,8400,8400,13,0,3525.709166948218,3906.1327533026297,3525.709166948218,8399.30737495888,0.0
1747981897,900,,Aggregated,1.714286,0.000000,3500,3500,3500,3500,3500,8400,8400,8400,8400,8400,8400,13,0,3525.709166948218,3906.1327533026297,3525.709166948218,8399.30737495888,0.0
1747981898,1000,POST,/api/generate,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981898,1000,,Aggregated,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981899,1100,POST,/api/generate,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981899,1100,,Aggregated,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981900,1200,POST,/api/generate,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981900,1200,,Aggregated,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981901,1300,POST,/api/generate,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981901,1300,,Aggregated,1.500000,0.000000,3500,3500,3500,8400,9400,10000,10000,10000,10000,10000,10000,15,0,3525.709166948218,4676.580025127623,3525.709166948218,9966.998166986741,0.0
1747981902,1400,POST,/api/generate,1.500000,0.000000,3500,3500,8400,9400,13000,14000,14000,14000,14000,14000,14000,17,0,3525.709166948218,5715.986571226762,3525.709166948218,13708.994624961633,0.0
1747981902,1400,,Aggregated,1.500000,0.000000,3500,3500,8400,9400,13000,14000,14000,14000,14000,14000,14000,17,0,3525.709166948218,5715.986571226762,3525.709166948218,13708.994624961633,0.0
1747981903,1500,POST,/api/generate,1.500000,0.000000,3500,3500,9400,10000,14000,14000,14000,14000,14000,14000,14000,18,0,3525.709166948218,6197.716696879878,3525.709166948218,14387.128832982853,0.0
1747981903,1500,,Aggregated,1.500000,0.000000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,18,0,3525.709166948218,6197.716696879878,3525.709166948218,14387.128832982853,0.0
1747981904,1600,POST,/api/generate,1.500000,0.000000,3500,3500,9400,10000,14000,14000,14000,14000,14000,14000,14000,18,0,3525.709166948218,6197.716696879878,3525.709166948218,14387.128832982853,0.0
1747981904,1600,,Aggregated,1.500000,0.000000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,18,0,3525.709166948218,6197.716696879878,3525.709166948218,14387.128832982853,0.0
