Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747977084,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747977085,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747977086,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747977087,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747977088,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3700.0,3659.120180416115,2722.5955419708043,3753.076500026509,0.0
1747977088,400,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800,12,0,3700.0,3659.120180416115,2722.5955419708043,3753.076500026509,0.0
1747977089,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3700.0,3659.120180416115,2722.5955419708043,3753.076500026509,0.0
1747977089,500,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800,12,0,3700.0,3659.120180416115,2722.5955419708043,3753.076500026509,0.0
1747977090,600,POST,/api/generate,0.000000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977090,600,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3800,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977091,700,POST,/api/generate,0.000000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977091,700,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3800,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977092,800,POST,/api/generate,0.000000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977092,800,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3800,4200,4200,4200,4200,4200,4200,13,0,3700.0,3701.1880992302813,2722.5955419708043,4206.003125000279,0.0
1747977093,900,POST,/api/generate,2.166667,0.000000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,14,0,3700.0,4037.993163568899,2722.5955419708043,8416.458999970928,0.0
1747977093,900,,Aggregated,2.166667,0.000000,3700,3700,3700,3800,4200,8400,8400,8400,8400,8400,8400,14,0,3700.0,4037.993163568899,2722.5955419708043,8416.458999970928,0.0
