Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748010745,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748010746,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748010747,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748010748,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748010749,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010749,400,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010750,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010750,500,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010751,600,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010751,600,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010752,700,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010752,700,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010753,800,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010753,800,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010754,900,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
1748010754,900,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3700,3700,3700,3700,3700,3700,3700,6,0,3500.9832500945777,3549.99668065769,3500.9832500945777,3735.0282919360325,0.0
