Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748196971,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748196972,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,870.0,868.1967777277654,791.6935830144212,941.6545000858605,0.0
1748196972,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,870.0,868.1967777277654,791.6935830144212,941.6545000858605,0.0
1748196973,200,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196973,200,,Aggregated,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196974,300,POST,/api/generate,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196974,300,,Aggregated,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196975,400,POST,/api/generate,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196975,400,,Aggregated,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196976,500,POST,/api/generate,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196976,500,,Aggregated,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196977,600,POST,/api/generate,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
1748196977,600,,Aggregated,0.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,20,0,1200.0,1133.7751540180761,791.6935830144212,1312.0680409483612,0.0
