Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748187367,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748187368,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,890.0,839.013336187539,652.9947500675917,969.7189999278635,0.0
1748187368,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,890.0,839.013336187539,652.9947500675917,969.7189999278635,0.0
1748187369,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187369,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187370,100,POST,/api/generate,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187370,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187371,100,POST,/api/generate,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187371,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187372,100,POST,/api/generate,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187372,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187373,100,POST,/api/generate,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187373,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187374,100,POST,/api/generate,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
1748187374,100,,Aggregated,0.000000,0.000000,900,950,980,1000,1100,1100,1100,1100,1100,1100,1100,20,0,900.0,893.0812000355218,652.9947500675917,1084.430207964033,0.0
