Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194585,160,POST,/api/generate,0.100000,0.000000,7500,13000,14000,14000,15000,15000,15000,15000,15000,15000,15000,24,0,510.0,2457.661479294378,354.2353749508038,14909.897125093266,0.0
1748194585,160,,Aggregated,0.100000,0.000000,7500,13000,14000,14000,15000,15000,15000,15000,15000,15000,15000,24,0,510.0,2457.661479294378,354.2353749508038,14909.897125093266,0.0
1748194586,170,POST,/api/generate,0.200000,0.000000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,16000,28,0,510.0,4124.502357253472,354.2353749508038,15584.581749979407,0.0
1748194586,170,,Aggregated,0.200000,0.000000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,16000,28,0,510.0,4124.502357253472,354.2353749508038,15584.581749979407,0.0
1748194588,180,POST,/api/generate,0.200000,0.000000,14000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,33,0,520.0,5713.3101187928605,354.2353749508038,15584.581749979407,0.0
1748194588,180,,Aggregated,0.200000,0.000000,14000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,33,0,520.0,5713.3101187928605,354.2353749508038,15584.581749979407,0.0
1748194589,190,POST,/api/generate,0.400000,0.000000,14000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,37,0,530.0,6735.291464059186,354.2353749508038,16029.255333007313,0.0
1748194589,190,,Aggregated,0.400000,0.000000,14000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,37,0,530.0,6735.291464059186,354.2353749508038,16029.255333007313,0.0
1748194590,200,POST,/api/generate,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194590,200,,Aggregated,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194591,210,POST,/api/generate,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194591,210,,Aggregated,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194592,220,POST,/api/generate,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194592,220,,Aggregated,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194593,230,POST,/api/generate,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
1748194593,230,,Aggregated,0.800000,0.000000,15000,15000,15000,15000,16000,16000,16000,16000,16000,16000,16000,38,0,530.0,6955.920081239463,354.2353749508038,16029.255333007313,0.0
