Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748199372,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748199373,10,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,560.0,611.8633473136773,557.8854170162231,868.8274589367211,0.0
1748199373,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,560.0,611.8633473136773,557.8854170162231,868.8274589367211,0.0
1748199374,20,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,600.0,714.2973879454075,429.3107920093462,1079.929833067581,0.0
1748199374,20,,Aggregated,0.000000,0.000000,600,610,1100,1100,1100,1100,1100,1100,1100,1100,1100,16,0,600.0,714.2973879454075,429.3107920093462,1079.929833067581,0.0
1748199375,30,POST,/api/generate,0.000000,0.000000,600,600,610,610,650,650,650,650,650,650,650,18,0,600.0,697.3955578481158,429.3107920093462,1079.929833067581,0.0
1748199375,30,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,18,0,600.0,697.3955578481158,429.3107920093462,1079.929833067581,0.0
1748199376,40,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199376,40,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199377,50,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199377,50,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199378,60,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199378,60,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199379,70,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199379,70,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199380,80,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199380,80,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199381,90,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199381,90,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199382,100,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199382,100,,Aggregated,0.000000,0.000000,600,610,870,1100,1100,1100,1100,1100,1100,1100,1100,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199383,110,POST,/api/generate,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199383,110,,Aggregated,0.000000,0.000000,600,600,600,610,650,650,650,650,650,650,650,20,0,600.0,675.3772957599722,429.3107920093462,1079.929833067581,0.0
1748199384,120,POST,/api/generate,2.000000,0.000000,650,650,9800,9800,9800,9800,9800,9800,9800,9800,9800,21,0,600.0,1111.494964199318,429.3107920093462,9833.848332986236,0.0
