Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748189768,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748189769,10,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,470.0,462.2508166008629,363.53404202964157,506.806958001107,0.0
1748189769,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,470.0,462.2508166008629,363.53404202964157,506.806958001107,0.0
1748189770,20,POST,/api/generate,0.000000,0.000000,480,480,480,480,540,540,540,540,540,540,540,16,0,470.0,461.55208594427677,363.53404202964157,542.2882090788335,0.0
1748189770,20,,Aggregated,0.000000,0.000000,480,480,480,480,540,540,540,540,540,540,540,16,0,470.0,461.55208594427677,363.53404202964157,542.2882090788335,0.0
1748189771,30,POST,/api/generate,0.000000,0.000000,480,480,480,480,540,540,540,540,540,540,540,17,0,480.0,462.8374142407933,363.53404202964157,542.2882090788335,0.0
1748189771,30,,Aggregated,0.000000,0.000000,480,480,480,480,540,540,540,540,540,540,540,17,0,480.0,462.8374142407933,363.53404202964157,542.2882090788335,0.0
1748189772,40,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189772,40,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189773,50,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189773,50,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189774,60,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189774,60,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189775,70,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189775,70,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189776,80,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189776,80,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189777,90,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189777,90,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189778,100,POST,/api/generate,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189778,100,,Aggregated,10.000000,0.000000,480,510,510,510,540,540,540,540,540,540,540,20,0,480.0,469.85072920215316,363.53404202964157,542.2882090788335,0.0
1748189779,110,POST,/api/generate,2.222222,0.000000,510,510,510,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189779,110,,Aggregated,2.222222,0.000000,510,510,510,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189780,120,POST,/api/generate,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189780,120,,Aggregated,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189781,130,POST,/api/generate,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189781,130,,Aggregated,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189782,140,POST,/api/generate,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189782,140,,Aggregated,2.222222,0.000000,510,510,8800,8800,8800,8800,8800,8800,8800,8800,8800,21,0,480.0,868.7275516179701,363.53404202964157,8846.263999934308,0.0
1748189783,150,POST,/api/generate,0.400000,0.000000,11000,12000,13000,13000,14000,14000,14000,14000,14000,14000,14000,25,0,480.0,2710.611526677385,363.53404202964157,13564.00454195682,0.0
1748189783,150,,Aggregated,0.400000,0.000000,11000,12000,13000,13000,14000,14000,14000,14000,14000,14000,14000,25,0,480.0,2710.611526677385,363.53404202964157,13564.00454195682,0.0
1748189784,160,POST,/api/generate,0.400000,0.000000,12000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,29,0,510.0,4191.364005749949,363.53404202964157,14419.84699992463,0.0
1748189784,160,,Aggregated,0.400000,0.000000,12000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,29,0,510.0,4191.364005749949,363.53404202964157,14419.84699992463,0.0
1748189785,170,POST,/api/generate,0.400000,0.000000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,29,0,510.0,4191.364005749949,363.53404202964157,14419.84699992463,0.0
1748189785,170,,Aggregated,0.400000,0.000000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000,14000,29,0,510.0,4191.364005749949,363.53404202964157,14419.84699992463,0.0
1748189786,180,POST,/api/generate,0.300000,0.000000,13000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,31,0,510.0,4838.3742258283155,363.53404202964157,15318.175834021531,0.0
